image_id,corruption,severity,map,count_error
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,brilho_contraste,1,0.15612117872998937,6
2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,brilho_contraste,1,0.541632553448163,0
2f929b067a59f88530b6bfa6f6889bc3a38adf88d594895973d1c8b2549fd93d,brilho_contraste,1,0.1545940513300636,6
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,brilho_contraste,1,0.24517772935876386,3
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,brilho_contraste,1,0.4933258109437116,7
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,brilho_contraste,1,0.6350390182084973,3
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,brilho_contraste,1,0.8000875935658545,1
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,brilho_contraste,1,0.1607391750940138,8
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,brilho_contraste,1,0.19888185170638037,6
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,brilho_contraste,1,0.18973582054454968,2
3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,brilho_contraste,1,0.43734040986994016,14
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,brilho_contraste,1,0.028728917147438436,47
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,brilho_contraste,1,0.33394665745190877,4
4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,brilho_contraste,1,0.5613661523255394,10
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,brilho_contraste,1,0.16232031094872978,7
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,brilho_contraste,1,0.6354076479076479,1
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,brilho_contraste,1,0.6593252190217544,13
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,brilho_contraste,1,0.23068710632819203,3
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,brilho_contraste,1,0.22644208343988956,15
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,brilho_contraste,1,0.5503722516994828,4
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,brilho_contraste,1,0.8454545454545455,0
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,brilho_contraste,1,0.6,0
56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,brilho_contraste,1,0.5931150793650793,2
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,brilho_contraste,1,0.1612808960007908,7
5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,brilho_contraste,1,0.5669674946458712,5
5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,brilho_contraste,1,0.4706016732411462,8
602f267432e7a573e1092f1cf48135c82d0fbc8722bc028b9330ec801a40bb18,brilho_contraste,1,0.44516164568594235,1
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,brilho_contraste,1,0.30011258091753445,6
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,brilho_contraste,1,0.2667758333307395,13
623cf6987b3fac8f384c09f40d98c5e739c097aa9a9627054542aa27f7d38db1,brilho_contraste,1,0.46731580941744283,2
68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,brilho_contraste,1,0.14365285269536573,20
6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,brilho_contraste,1,0.4756168831168831,2
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,brilho_contraste,1,0.45812810408852467,2
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,brilho_contraste,1,0.2832692307692308,2
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,brilho_contraste,1,0.42804128553063914,15
6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,brilho_contraste,1,0.49893168993168996,1
6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,brilho_contraste,1,0.4446969696969697,1
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,brilho_contraste,1,0.16681035454597265,2
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,brilho_contraste,1,0.6574675324675324,1
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,brilho_contraste,1,0.39076385545537556,16
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,brilho_contraste,1,0.17112128424291112,1
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,brilho_contraste,1,0.7037298879469265,1
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,brilho_contraste,1,0.8027149321266969,0
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,brilho_contraste,1,0.7389786683904332,0
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,brilho_contraste,1,0.6700701754385965,3
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,brilho_contraste,1,0.3230588200854193,13
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,brilho_contraste,1,0.7083916083916084,0
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,brilho_contraste,1,0.8619047619047618,0
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,brilho_contraste,1,0.7609174451279714,2
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,brilho_contraste,1,0.11696064460501295,117
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,brilho_contraste,1,0.5038959931798807,2
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,brilho_contraste,1,0.25624963944387824,4
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,brilho_contraste,1,0.6194805194805195,2
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,brilho_contraste,1,0.37636978316695907,20
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,brilho_contraste,1,0.2382274981024352,9
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,brilho_contraste,1,0.5117256754253658,4
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,brilho_contraste,1,0.07249320745322792,23
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,brilho_contraste,1,0.5506813441352237,6
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,brilho_contraste,1,0.7363636363636363,1
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,brilho_contraste,1,0.5705275232930596,7
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,brilho_contraste,1,0.26034672830725464,5
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,brilho_contraste,1,0.15662043542261328,1
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,brilho_contraste,1,0.9176470588235294,0
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,brilho_contraste,1,0.30464618911620134,2
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,brilho_contraste,1,0.5023809523809524,3
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,brilho_contraste,1,0.680537573881227,1
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,brilho_contraste,1,0.787686458837354,2
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,brilho_contraste,1,0.7916666666666666,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,brilho_contraste,1,0.07580645161290321,1
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,brilho_contraste,1,0.03057271557271557,11
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,brilho_contraste,1,0.3527709170631216,1
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,brilho_contraste,1,0.5098483142410559,5
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,brilho_contraste,1,0.20309884753530216,24
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,brilho_contraste,1,0.2263631436314363,8
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,brilho_contraste,1,0.5612994444894615,4
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,brilho_contraste,1,0.13282524493050807,11
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,brilho_contraste,1,0.5935064935064934,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,brilho_contraste,1,0.5023169189083976,9
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,brilho_contraste,1,0.6813337904502033,4
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,brilho_contraste,1,0.6240127132977734,8
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,brilho_contraste,1,0.4959264685838898,4
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,brilho_contraste,1,0.8628571428571428,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,brilho_contraste,1,0.5667627375989618,5
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,brilho_contraste,1,0.5498746867167921,3
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,brilho_contraste,1,0.1841560858207125,12
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,brilho_contraste,1,0.8067307692307694,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,brilho_contraste,1,0.524640522875817,2
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,brilho_contraste,1,0.3866651965827922,21
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,brilho_contraste,1,0.6377339341986052,5
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,brilho_contraste,1,0.39380652152531637,6
003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,brilho_contraste,2,0.8367096345357214,1
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,brilho_contraste,2,0.008111138680001528,33
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,brilho_contraste,2,0.9090909090909092,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,brilho_contraste,2,0.2160946645082893,7
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,brilho_contraste,2,0.005613354037267081,34
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,brilho_contraste,2,0.0,2
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,brilho_contraste,2,0.047637375214406405,250
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,brilho_contraste,2,0.6264291264291264,0
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,brilho_contraste,2,0.057559890377317326,11
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,brilho_contraste,2,0.0744170152789648,0
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,brilho_contraste,2,0.7,0
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,brilho_contraste,2,0.0047619047619047615,25
2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,brilho_contraste,2,0.6807962415553357,0
2f929b067a59f88530b6bfa6f6889bc3a38adf88d594895973d1c8b2549fd93d,brilho_contraste,2,0.1193341064769636,5
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,brilho_contraste,2,0.14860868298368296,3
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,brilho_contraste,2,0.24221777407557835,1
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,brilho_contraste,2,0.7612374847374846,1
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,brilho_contraste,2,0.8241758241758241,1
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,brilho_contraste,2,0.06364630251767599,9
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,brilho_contraste,2,0.15438195168415447,6
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,brilho_contraste,2,0.0,6
3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,brilho_contraste,2,0.4544462399096295,10
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,brilho_contraste,2,0.0056179775280898875,74
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,brilho_contraste,2,0.08120147500952454,0
4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,brilho_contraste,2,0.4040689950825637,13
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,brilho_contraste,2,0.18945382022587903,5
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,brilho_contraste,2,0.6558918481106322,2
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,brilho_contraste,2,0.4192446186607189,8
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,brilho_contraste,2,0.013333333333333332,23
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,brilho_contraste,2,0.05645634218569885,6
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,brilho_contraste,2,0.16165657284078339,3
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,brilho_contraste,2,0.86,0
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,brilho_contraste,2,0.5933333333333334,0
56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,brilho_contraste,2,0.31250697496933644,1
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,brilho_contraste,2,0.11727785157467636,8
5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,brilho_contraste,2,0.7045317901935549,1
5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,brilho_contraste,2,0.47234230558118656,8
602f267432e7a573e1092f1cf48135c82d0fbc8722bc028b9330ec801a40bb18,brilho_contraste,2,0.5813186813186814,2
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,brilho_contraste,2,0.39877020983832134,4
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,brilho_contraste,2,0.050895667706643236,2
623cf6987b3fac8f384c09f40d98c5e739c097aa9a9627054542aa27f7d38db1,brilho_contraste,2,0.447726526347216,1
68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,brilho_contraste,2,0.1797280595781208,19
6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,brilho_contraste,2,0.46198051948051955,2
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,brilho_contraste,2,0.5399890004436676,1
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,brilho_contraste,2,0.006666666666666666,4
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,brilho_contraste,2,0.2425656376449432,49
6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,brilho_contraste,2,0.558387909192257,1
6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,brilho_contraste,2,0.5083333333333333,1
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,brilho_contraste,2,0.014814814814814814,16
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,brilho_contraste,2,0.6476190476190475,1
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,brilho_contraste,2,0.20883591679088798,19
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,brilho_contraste,2,0.10254985567148256,1
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,brilho_contraste,2,0.2601414574585306,5
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,brilho_contraste,2,0.8984615384615384,0
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,brilho_contraste,2,0.7631868131868133,0
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,brilho_contraste,2,0.7038384629895665,2
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,brilho_contraste,2,0.3011719003247317,12
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,brilho_contraste,2,0.7466666666666667,1
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,brilho_contraste,2,0.8792307692307691,0
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,brilho_contraste,2,0.7798289196504709,2
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,brilho_contraste,2,0.1284403986215351,115
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,brilho_contraste,2,0.3699798158497849,3
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,brilho_contraste,2,0.34302615942708825,2
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,brilho_contraste,2,0.6745454545454546,2
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,brilho_contraste,2,0.3372051337059857,20
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,brilho_contraste,2,0.027171717171717173,0
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,brilho_contraste,2,0.5341911764705882,5
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,brilho_contraste,2,0.0019801980198019802,64
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,brilho_contraste,2,0.6033541363191205,6
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,brilho_contraste,2,0.8028846153846153,1
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,brilho_contraste,2,0.5485288612690693,7
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,brilho_contraste,2,0.05076033816816573,2
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,brilho_contraste,2,0.10878512278470635,3
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,brilho_contraste,2,0.9176470588235294,0
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,brilho_contraste,2,0.019580200501253132,5
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,brilho_contraste,2,0.48589743589743595,1
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,brilho_contraste,2,0.6744110916677883,1
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,brilho_contraste,2,0.8045662542337734,2
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,brilho_contraste,2,0.75,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,brilho_contraste,2,0.0,9
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,brilho_contraste,2,0.0,17
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,brilho_contraste,2,0.0,13
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,brilho_contraste,2,0.5236424348982915,5
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,brilho_contraste,2,0.19471108259746636,21
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,brilho_contraste,2,0.22344651535828008,9
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,brilho_contraste,2,0.6165617745245597,4
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,brilho_contraste,2,0.13681535855448898,10
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,brilho_contraste,2,0.6113636363636363,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,brilho_contraste,2,0.5064395247906,8
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,brilho_contraste,2,0.6885656246025301,4
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,brilho_contraste,2,0.4623232026530063,15
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,brilho_contraste,2,0.15950489086264946,5
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,brilho_contraste,2,0.8914285714285712,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,brilho_contraste,2,0.5543507571850652,6
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,brilho_contraste,2,0.5904958047292144,3
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,brilho_contraste,2,0.14310838193330688,14
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,brilho_contraste,2,0.8692307692307691,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,brilho_contraste,2,0.6099624368909081,2
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,brilho_contraste,2,0.3187052382234654,22
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,brilho_contraste,2,0.618429460720329,5
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,brilho_contraste,2,0.40288893450658153,5
003cee89357d9fe13516167fd67b609a164651b21934585648c740d2c3d86dc1,brilho_contraste,3,0.8394936862328166,1
0121d6759c5adb290c8e828fc882f37dfaf3663ec885c663859948c154a443ed,brilho_contraste,3,0.0,82
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,brilho_contraste,3,0.8,0
08151b19806eebd58e5acec7e138dbfbb1761f41a1ab9620466584ecc7d5fada,brilho_contraste,3,0.0,13
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,brilho_contraste,3,0.0,86
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,brilho_contraste,3,0.0,19
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,brilho_contraste,3,0.07162002120848375,255
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,brilho_contraste,3,0.5912674825174825,1
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,brilho_contraste,3,0.0,28
1ec74a26e772966df764e063f1391109a60d803cff9d15680093641ed691bf72,brilho_contraste,3,0.0,22
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,brilho_contraste,3,0.6,0
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,brilho_contraste,3,0.0,33
2c83c86dd4e5dacc024b55629375567fb8e320a82ef86f541cfe54764040fc25,brilho_contraste,3,0.40633711732429684,1
2f929b067a59f88530b6bfa6f6889bc3a38adf88d594895973d1c8b2549fd93d,brilho_contraste,3,0.05135929593939907,5
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,brilho_contraste,3,0.017516339869281045,4
3441821ebea04face181c9e2f4d0d09727c764827ac51b9e7fbadbebabeab225,brilho_contraste,3,0.06207827260458838,14
3477024fd843e46097840360f9cdee24b76bf5c593ed27a9aee7a5728a06aa51,brilho_contraste,3,0.903861788617886,0
34c9f4eb2af8b8f46b1d88b74bde16f4614cd08948c2f1d817eb629afc512e7a,brilho_contraste,3,0.7551892551892553,1
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,brilho_contraste,3,0.00834835138874827,16
37ed50eea5a1e0bade3e6753793b6caeb061cd4c2f365658c257f69cab1f6288,brilho_contraste,3,0.053285803416230494,8
3a22fe593d9606d4f137461dd6802fd3918f9fbf36f4a65292be69670365e2ca,brilho_contraste,3,0.0,22
3bf7873f11823f4b64422f49c8248dd95c0d01f9ae9075ae3d233bbb21a3d875,brilho_contraste,3,0.45136183768212057,11
3bfa8b3b01fd24a28477f103063d17368a7398b27331e020f3a0ef59bf68c940,brilho_contraste,3,0.004819277108433735,80
3ca8181367fc1258a418f7bf5044533c83e02a59c1a96def043295c429c297a8,brilho_contraste,3,0.0,17
4596961c789d3b41916492918797724fe75128239fefc516c3ee75322b7926f0,brilho_contraste,3,0.11170493386985896,52
4bf6a5ec42032bb8dbbb10d25fdc5211b2fe1ce44b6e577ef89dbda17697d819,brilho_contraste,3,0.17096706778575524,8
4d09672bcf5a2661eea00891bbb8191225a06619a849aece37ad10d9dedbde3e,brilho_contraste,3,0.7524950456529405,5
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,brilho_contraste,3,0.08023195846153226,42
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,brilho_contraste,3,0.0,26
4e92129f4e8066d6f560d6022cd343a2245939aa49d8b06cddbd9bfc7e7eeb0e,brilho_contraste,3,0.0,39
